,name,population,lat,lng,countryId,countryName,countryCode,fclName,geonameId
0,Moscow,10381222,55.75222,37.61556,2017370,Russia,RU,"city, village,...",524901
1,London,7556900,51.50853,-0.12574,2635167,United Kingdom,GB,"city, village,...",2643743
2,St Petersburg,5028000,59.93863,30.31413,2017370,Russia,RU,"city, village,...",498817
3,Berlin,3426354,52.52437,13.41053,2921044,Germany,DE,"city, village,...",2950159
4,Madrid,3255944,40.4165,-3.70256,2510769,Spain,ES,"city, village,...",3117735
5,Rome,2318895,41.89193,12.51133,3175395,Italy,IT,"city, village,...",3169070
6,Kyiv,2797553,50.45466,30.5238,690791,Ukraine,UA,"city, village,...",703448
7,Paris,2138551,48.85341,2.3488,3017382,France,FR,"city, village,...",2988507
8,Bucharest,1877155,44.43225,26.10626,798549,Romania,RO,"city, village,...",683506
9,Budapest,1741041,47.49801,19.03991,719819,Hungary,HU,"city, village,...",3054643
10,Hamburg,1739117,53.57532,10.01534,2921044,Germany,DE,"city, village,...",2911298
11,Minsk,1742124,53.9,27.56667,630336,Belarus,BY,"city, village,...",625144
12,Warsaw,1702139,52.22977,21.01178,798544,Poland,PL,"city, village,...",756135
13,Belgrade,1273651,44.80401,20.46513,6290252,Serbia,RS,"city, village,...",792680
14,Vienna,1691468,48.20849,16.37208,2782113,Austria,AT,"city, village,...",2761369
15,Kharkiv,1430885,49.98081,36.25272,690791,Ukraine,UA,"city, village,...",706483
16,Barcelona,1621537,41.38879,2.15899,2510769,Spain,ES,"city, village,...",3128760
17,Novosibirsk,1419007,55.0415,82.9346,2017370,Russia,RU,"city, village,...",1496747
18,Nizhny Novgorod,1284164,56.32867,44.00205,2017370,Russia,RU,"city, village,...",520555
19,Milan,1236837,45.46427,9.18951,3175395,Italy,IT,"city, village,...",317343
